16.70700	10	133.33	0.00	0.00
16.73900	10	133.33	0.00	0.00
16.77000	10	133.33	0.00	0.00
16.80100	10	133.33	0.00	0.00
16.83200	10	133.33	0.00	0.00
16.86300	10	133.33	0.00	0.00
16.89400	10	133.33	0.00	0.00
16.92500	10	133.33	0.00	0.00
16.95700	10	133.33	0.00	0.00
16.98800	10	133.33	0.00	0.00
17.01900	10	133.33	0.00	0.00
17.05000	10	133.33	0.00	0.00
17.08200	11	133.33	13.33	200.00
17.11600	10	133.33	0.00	0.00
17.14700	10	133.33	0.00	0.00
17.17800	10	133.33	0.00	0.00
17.21000	10	133.33	0.00	0.00
17.24100	10	133.33	0.00	0.00
17.27200	10	133.33	0.00	0.00
17.30300	10	133.33	0.00	0.00
17.33500	11	133.33	13.33	200.00
17.36900	10	133.33	0.00	0.00
17.40000	10	133.33	0.00	0.00
17.43100	10	133.33	0.00	0.00
17.46200	10	133.33	0.00	0.00
17.49400	10	133.33	0.00	0.00
17.52400	11	133.33	13.33	200.00
17.55900	11	133.33	13.33	200.00
17.59400	11	133.33	13.33	200.00
17.62800	10	133.33	0.00	0.00
17.65800	10	133.33	0.00	0.00
17.69000	10	133.33	0.00	0.00
17.72100	10	133.33	0.00	0.00
17.75300	10	133.33	0.00	0.00
17.78300	10	133.33	0.00	0.00
17.81500	10	133.33	0.00	0.00
17.84600	10	133.33	0.00	0.00
17.87800	11	133.33	13.33	200.00
17.91100	10	133.33	0.00	0.00
17.94300	10	133.33	0.00	0.00
17.97400	10	133.33	0.00	0.00
18.00600	10	133.33	0.00	0.00
18.03600	10	133.33	0.00	0.00
18.06800	10	133.33	0.00	0.00
18.09900	10	133.33	0.00	0.00
18.13000	11	133.33	13.33	200.00
18.16400	10	133.33	0.00	0.00
18.19600	11	133.33	13.33	200.00
18.23000	10	133.33	0.00	0.00
18.26200	11	133.33	13.33	200.00
18.29500	10	133.33	0.00	0.00
18.32700	11	133.33	13.33	200.00
18.36100	11	133.33	13.33	200.00
18.39600	11	133.33	13.33	200.00
18.42900	11	133.33	13.33	200.00
18.46400	11	133.33	13.33	200.00
18.49800	11	133.33	13.33	200.00
18.53300	11	133.33	13.33	200.00
18.56700	11	133.33	13.33	200.00
18.60100	11	133.33	13.33	200.00
18.63500	11	133.33	13.33	200.00
18.67000	11	133.33	13.33	200.00
18.70400	11	133.33	13.33	200.00
18.73900	11	133.33	13.33	200.00
18.77200	11	133.33	13.33	200.00
18.80700	11	133.33	13.33	200.00
18.84100	11	133.33	13.33	200.00
18.87600	11	133.33	13.33	200.00
18.91000	11	133.33	13.33	200.00
18.94500	11	133.33	13.33	200.00
18.97800	11	133.33	13.33	200.00
19.01300	11	133.33	13.33	200.00
19.04700	11	133.33	13.33	200.00
19.08200	11	133.33	13.33	200.00
19.11600	11	133.33	13.33	200.00
19.15000	11	133.33	13.33	200.00
19.18400	11	133.33	13.33	200.00
19.21900	11	133.33	13.33	200.00
19.25300	11	133.33	13.33	200.00
19.28800	11	133.33	13.33	200.00
19.32200	11	133.33	13.33	200.00
19.35600	11	133.33	13.33	200.00
19.39100	11	133.33	13.33	200.00
19.42500	11	133.33	13.33	200.00
19.46000	11	133.33	13.33	200.00
19.49300	11	133.33	13.33	200.00
19.52800	11	133.33	13.33	200.00
19.56200	11	133.33	13.33	200.00
19.59700	11	133.33	13.33	200.00
19.63100	11	133.33	13.33	200.00
19.66500	11	133.33	13.33	200.00
19.69900	11	133.33	13.33	200.00
19.73400	11	133.33	13.33	200.00
19.76800	11	133.33	13.33	200.00
19.80300	11	133.33	13.33	200.00
19.83600	11	133.33	13.33	200.00
19.87100	11	133.33	13.33	200.00
19.90500	11	133.33	13.33	200.00
19.94000	11	133.33	13.33	200.00
19.97400	11	133.33	13.33	200.00
20.00800	11	133.33	13.33	200.00
20.04200	11	133.33	13.33	200.00
20.07700	11	133.33	13.33	200.00
20.11100	11	133.33	13.33	200.00
20.14600	11	133.33	13.33	200.00
20.17900	11	133.33	13.33	200.00
20.21400	11	133.33	13.33	200.00
20.24800	11	133.33	13.33	200.00
20.28300	11	133.33	13.33	200.00
20.31700	11	133.33	13.33	200.00
20.35200	11	133.33	13.33	200.00
20.38500	11	133.33	13.33	200.00
20.42000	11	133.33	13.33	200.00
20.45500	11	133.33	13.33	200.00
20.48900	11	133.33	13.33	200.00
20.52400	11	133.33	13.33	200.00
20.55700	11	133.33	13.33	200.00
20.59200	11	133.33	13.33	200.00
20.62600	11	133.33	13.33	200.00
20.66100	11	133.33	13.33	200.00
20.69500	11	133.33	13.33	200.00
20.72900	11	133.33	13.33	200.00
20.76300	11	133.33	13.33	200.00
20.79800	11	133.33	13.33	200.00
20.83200	11	133.33	13.33	200.00
20.86700	11	133.33	13.33	200.00
20.90000	11	133.33	13.33	200.00
20.93500	11	133.33	13.33	200.00
20.96900	11	133.33	13.33	200.00
21.00400	11	133.33	13.33	200.00
21.03800	11	133.33	13.33	200.00
21.07200	11	133.33	13.33	200.00
21.10600	11	133.33	13.33	200.00
21.14100	11	133.33	13.33	200.00
21.17500	11	133.33	13.33	200.00
21.21000	11	133.33	13.33	200.00
21.24300	11	133.33	13.33	200.00
21.27800	11	133.33	13.33	200.00
21.31200	11	133.33	13.33	200.00
21.34700	11	133.33	13.33	200.00
21.38100	11	133.33	13.33	200.00
21.41500	11	133.33	13.33	200.00
21.44900	11	133.33	13.33	200.00
21.48400	11	133.33	13.33	200.00
21.51900	11	133.33	13.33	200.00
21.55300	11	133.33	13.33	200.00
21.58700	11	133.33	13.33	200.00
21.62100	11	133.33	13.33	200.00
21.65600	11	133.33	13.33	200.00
21.69000	11	133.33	13.33	200.00
21.72500	11	133.33	13.33	200.00
21.75800	11	133.33	13.33	200.00
21.79300	11	133.33	13.33	200.00
21.82700	11	133.33	13.33	200.00
21.86200	11	133.33	13.33	200.00
21.89600	11	133.33	13.33	200.00
21.93100	11	133.33	13.33	200.00
21.96400	11	133.33	13.33	200.00
21.99900	11	133.33	13.33	200.00
22.03300	11	133.33	13.33	200.00
22.06800	11	133.33	13.33	200.00
22.10200	11	133.33	13.33	200.00
22.13600	11	133.33	13.33	200.00
22.17000	11	133.33	13.33	200.00
22.20500	11	133.33	13.33	200.00
22.23900	12	133.33	26.67	200.00
22.27400	11	133.33	13.33	200.00
22.30700	11	133.33	13.33	200.00
22.34200	11	133.33	13.33	200.00
22.37600	11	133.33	13.33	200.00
22.41100	11	133.33	13.33	200.00
22.44500	11	133.33	13.33	200.00
22.47900	11	133.33	13.33	200.00
22.51300	11	133.33	13.33	200.00
22.54800	11	133.33	13.33	200.00
22.58300	12	133.33	26.67	200.00
22.61700	12	133.33	26.67	200.00
22.65100	12	133.33	26.67	200.00
22.68500	12	133.33	26.67	200.00
22.72000	12	133.33	26.67	200.00
22.75400	12	133.33	26.67	200.00
22.78900	12	133.33	26.67	200.00
22.82200	12	133.33	26.67	200.00
22.85700	12	133.33	26.67	200.00
22.89100	12	133.33	26.67	200.00
22.92600	12	133.33	26.67	200.00
22.96000	13	133.33	40.00	200.00
22.99400	13	133.33	40.00	200.00
23.02800	13	133.33	40.00	200.00
23.06300	13	133.33	40.00	200.00
23.09700	13	133.33	40.00	200.00
23.13200	13	133.33	40.00	200.00
23.16500	13	133.33	40.00	200.00
23.20000	13	133.33	40.00	200.00
23.23400	12	133.33	26.67	200.00
23.26900	13	133.33	40.00	200.00
23.30300	13	133.33	40.00	200.00
23.33700	13	133.33	40.00	200.00
23.37100	14	133.33	53.33	200.00
23.40600	13	133.33	40.00	200.00
23.44100	14	133.33	53.33	200.00
23.47500	14	133.33	53.33	200.00
23.51000	14	133.33	53.33	200.00
23.54300	14	133.33	53.33	200.00
23.57800	14	133.33	53.33	200.00
23.61200	14	133.33	53.33	200.00
23.64700	15	133.33	66.67	200.00
23.68100	15	133.33	66.67	200.00
23.71500	15	133.33	66.67	200.00
23.74900	15	133.33	66.67	200.00
23.78400	15	133.33	66.67	200.00
23.81800	15	133.33	66.67	200.00
23.85300	15	133.33	66.67	200.00
23.88600	15	133.33	66.67	200.00
23.92100	15	133.33	66.67	200.00
23.95500	15	133.33	66.67	200.00
23.99000	15	133.33	66.67	200.00
24.02400	15	133.33	66.67	200.00
24.05800	16	133.33	80.00	200.00
24.09200	16	133.33	80.00	200.00
24.12700	16	133.33	80.00	200.00
24.16100	15	133.33	66.67	200.00
24.19600	15	133.33	66.67	200.00
24.22900	15	133.33	66.67	200.00
24.26400	15	133.33	66.67	200.00
24.29800	15	133.33	66.67	200.00
24.33300	15	133.33	66.67	200.00
24.36800	15	133.33	66.67	200.00
24.40100	15	133.33	66.67	200.00
24.43600	15	133.33	66.67	200.00
24.47000	15	133.33	66.67	200.00
24.50500	15	133.33	66.67	200.00
24.53900	15	133.33	66.67	200.00
24.57300	15	133.33	66.67	200.00
24.60700	15	133.33	66.67	200.00
24.64200	14	133.33	53.33	200.00
24.67600	14	133.33	53.33	200.00
24.71100	14	133.33	53.33	200.00
24.74400	14	133.33	53.33	200.00
24.77900	14	133.33	53.33	200.00
24.81300	14	133.33	53.33	200.00
24.84800	14	133.33	53.33	200.00
24.88200	14	133.33	53.33	200.00
24.91600	13	133.33	40.00	200.00
24.95000	13	133.33	40.00	200.00
24.98500	13	133.33	40.00	200.00
25.01900	13	133.33	40.00	200.00
25.05400	13	133.33	40.00	200.00
25.08800	12	133.33	26.67	200.00
25.12200	12	133.33	26.67	200.00
25.15600	12	133.33	26.67	200.00
25.19100	12	133.33	26.67	200.00
25.22500	11	133.33	13.33	200.00
25.26000	11	133.33	13.33	200.00
25.29300	10	133.33	0.00	0.00
25.32500	10	133.33	0.00	0.00
25.35600	10	133.33	0.00	0.00
25.38800	10	133.33	0.00	0.00
25.41800	9	133.33	13.33	200.00
25.45100	9	133.33	13.33	200.00
25.48500	9	133.33	13.33	200.00
25.51800	9	133.33	13.33	200.00
25.55100	9	133.33	13.33	200.00
25.58400	9	133.33	13.33	200.00
25.61800	9	133.33	13.33	200.00
25.65100	9	133.33	13.33	200.00
25.68400	10	133.33	0.00	0.00
25.71600	11	133.33	13.33	200.00
25.75000	11	133.33	13.33	200.00
25.78500	12	133.33	26.67	200.00
25.81900	12	133.33	26.67	200.00
25.85300	11	133.33	13.33	200.00
25.88700	11	133.33	13.33	200.00
25.92200	10	133.33	0.00	0.00
25.95300	9	133.33	13.33	200.00
25.98700	9	133.33	13.33	200.00
26.01900	9	133.33	13.33	200.00
26.05200	9	133.33	13.33	200.00
26.08600	9	133.33	13.33	200.00
26.12000	9	133.33	13.33	200.00
26.15200	10	133.33	0.00	0.00
26.18300	9	133.33	13.33	200.00
26.21700	10	133.33	0.00	0.00
26.24800	10	133.33	0.00	0.00
26.27900	10	133.33	0.00	0.00
26.31000	10	133.33	0.00	0.00
26.34200	11	133.33	13.33	200.00
26.37600	11	133.33	13.33	200.00
26.41100	11	133.33	13.33	200.00
26.44400	10	133.33	0.00	0.00
26.47600	9	133.33	13.33	200.00
26.50900	9	133.33	13.33	200.00
26.54300	9	133.33	13.33	200.00
26.57500	9	133.33	13.33	200.00
26.60900	9	133.33	13.33	200.00
26.64200	9	133.33	13.33	200.00
26.67600	10	133.33	0.00	0.00
26.70600	10	133.33	0.00	0.00
26.73800	10	133.33	0.00	0.00
26.76900	10	133.33	0.00	0.00
26.80100	10	133.33	0.00	0.00
26.83100	10	133.33	0.00	0.00
26.86300	10	133.33	0.00	0.00
26.89400	9	133.33	13.33	200.00
26.92800	9	133.33	13.33	200.00
26.96000	9	133.33	13.33	200.00
26.99400	9	133.33	13.33	200.00
27.02700	9	133.33	13.33	200.00
27.06100	10	133.33	0.00	0.00
27.09100	9	133.33	13.33	200.00
27.12500	10	133.33	0.00	0.00
27.15600	10	133.33	0.00	0.00
27.18800	11	133.33	13.33	200.00
27.22200	10	133.33	0.00	0.00
27.25300	11	133.33	13.33	200.00
27.28700	11	133.33	13.33	200.00
27.32200	10	133.33	0.00	0.00
27.35300	10	133.33	0.00	0.00
27.38400	10	133.33	0.00	0.00
27.41500	10	133.33	0.00	0.00
27.44600	10	133.33	0.00	0.00
27.47800	9	133.33	13.33	200.00
27.51000	9	133.33	13.33	200.00
27.54400	9	133.33	13.33	200.00
27.57700	10	133.33	0.00	0.00
27.60900	10	133.33	0.00	0.00
27.63900	10	133.33	0.00	0.00
27.67100	10	133.33	0.00	0.00
27.70200	10	133.33	0.00	0.00
27.73400	10	133.33	0.00	0.00
27.76400	11	133.33	13.33	200.00
27.79900	11	133.33	13.33	200.00
27.83300	11	133.33	13.33	200.00
27.86800	10	133.33	0.00	0.00
27.89800	11	133.33	13.33	200.00
27.93300	10	133.33	0.00	0.00
27.96400	10	133.33	0.00	0.00
27.99600	10	133.33	0.00	0.00
28.02600	10	133.33	0.00	0.00
28.05800	10	133.33	0.00	0.00
28.08900	10	133.33	0.00	0.00
28.12100	10	133.33	0.00	0.00
28.15100	10	133.33	0.00	0.00
28.18300	10	133.33	0.00	0.00
28.21400	10	133.33	0.00	0.00
28.24400	10	133.33	0.00	0.00
28.27600	10	133.33	0.00	0.00
28.30700	10	133.33	0.00	0.00
28.33900	10	133.33	0.00	0.00
28.36900	11	133.33	13.33	200.00
28.40400	11	133.33	13.33	200.00
28.43800	11	133.33	13.33	200.00
28.47300	11	133.33	13.33	200.00
28.50700	11	133.33	13.33	200.00
28.54100	10	133.33	0.00	0.00
28.57200	10	133.33	0.00	0.00
28.60400	10	133.33	0.00	0.00
28.63500	9	133.33	13.33	200.00
28.66800	9	133.33	13.33	200.00
28.70100	9	133.33	13.33	200.00
28.73500	9	133.33	13.33	200.00
28.76800	9	133.33	13.33	200.00
28.80200	10	133.33	0.00	0.00
28.83200	10	133.33	0.00	0.00
28.86400	10	133.33	0.00	0.00
28.89500	10	133.33	0.00	0.00
28.92600	11	133.33	13.33	200.00
28.96000	11	133.33	13.33	200.00
28.99500	11	133.33	13.33	200.00
29.02900	10	133.33	0.00	0.00
29.06100	10	133.33	0.00	0.00
29.09100	10	133.33	0.00	0.00
29.12300	10	133.33	0.00	0.00
29.15400	10	133.33	0.00	0.00
29.18600	10	133.33	0.00	0.00
29.21600	10	133.33	0.00	0.00
29.24800	10	133.33	0.00	0.00
29.27900	10	133.33	0.00	0.00
29.30900	10	133.33	0.00	0.00
29.34100	10	133.33	0.00	0.00
29.37200	10	133.33	0.00	0.00
29.40400	10	133.33	0.00	0.00
29.43400	10	133.33	0.00	0.00
29.46600	10	133.33	0.00	0.00
29.49700	10	133.33	0.00	0.00
29.52900	10	133.33	0.00	0.00
29.55900	10	133.33	0.00	0.00
29.59100	10	133.33	0.00	0.00
29.62200	10	133.33	0.00	0.00
29.65400	10	133.33	0.00	0.00
29.68400	10	133.33	0.00	0.00
29.71600	10	133.33	0.00	0.00
29.74700	10	133.33	0.00	0.00
29.77800	10	133.33	0.00	0.00
29.80900	10	133.33	0.00	0.00
29.84000	10	133.33	0.00	0.00
29.87200	10	133.33	0.00	0.00
29.90200	10	133.33	0.00	0.00
29.93400	10	133.33	0.00	0.00
29.96500	10	133.33	0.00	0.00
29.99700	10	133.33	0.00	0.00
30.02700	10	133.33	0.00	0.00
30.05900	10	133.33	0.00	0.00
30.09000	10	133.33	0.00	0.00
30.12100	10	133.33	0.00	0.00
30.15200	10	133.33	0.00	0.00
30.18400	10	133.33	0.00	0.00
30.21500	9	133.33	13.33	200.00
30.24800	10	133.33	0.00	0.00
30.27900	9	133.33	13.33	200.00
30.31300	10	133.33	0.00	0.00
30.34400	9	133.33	13.33	200.00
