1.7090	9	0.00	120.00	154.02
1.7380	10	0.00	133.33	166.60
1.7700	9	0.00	120.00	155.15
1.8000	9	0.00	120.00	155.69
1.8300	9	0.00	120.00	156.23
1.8600	9	0.00	120.00	156.77
1.8910	9	0.00	120.00	157.31
1.9210	9	0.00	120.00	157.84
1.9510	9	0.00	120.00	158.38
1.9810	9	0.00	120.00	158.92
2.0120	9	0.00	120.00	159.46
2.0410	9	0.00	120.00	160.00
2.0710	9	0.00	120.00	160.53
2.1020	9	0.00	120.00	161.07
2.1310	9	0.00	120.00	161.61
2.1620	9	0.00	120.00	162.15
2.1920	9	0.00	120.00	162.69
2.2230	9	0.00	120.00	163.22
2.2520	9	0.00	120.00	163.76
2.2830	9	0.00	120.00	164.30
2.3130	9	0.00	120.00	164.84
2.3430	9	0.00	120.00	165.38
2.3730	9	0.00	120.00	165.92
2.4030	9	0.00	120.00	166.45
2.4340	9	0.00	120.00	166.99
2.4630	9	0.00	120.00	167.53
2.4940	9	0.00	120.00	168.07
2.5240	9	0.00	120.00	168.61
2.5540	9	0.00	120.00	169.14
2.5840	9	0.00	120.00	169.68
2.6150	9	0.00	120.00	170.22
2.6440	9	0.00	120.00	170.76
2.6740	9	0.00	120.00	171.30
2.7050	9	0.00	120.00	171.83
2.7350	9	0.00	120.00	172.37
2.7650	9	0.00	120.00	172.91
2.7950	9	0.00	120.00	173.45
2.8260	9	0.00	120.00	173.99
2.8550	9	0.00	120.00	174.52
2.8860	9	0.00	120.00	175.06
2.9160	9	0.00	120.00	175.60
2.9470	9	0.00	120.00	176.14
2.9760	9	0.00	120.00	176.68
3.0060	9	0.00	120.00	177.21
3.0370	9	0.00	120.00	177.75
3.0660	9	0.00	120.00	178.29
3.0970	9	0.00	120.00	178.83
3.1270	9	0.00	120.00	179.37
3.1580	9	0.00	120.00	179.90
3.1870	9	0.00	120.00	180.44
3.2180	9	0.00	120.00	180.98
3.2480	9	0.00	120.00	181.52
3.2780	9	0.00	120.00	182.06
3.3080	9	0.00	120.00	182.59
3.3380	9	0.00	120.00	183.13
3.3680	9	0.00	120.00	183.67
3.3980	9	0.00	120.00	184.21
3.4290	9	0.00	120.00	184.75
3.4590	9	0.00	120.00	185.29
3.4890	9	0.00	120.00	185.82
3.5190	9	0.00	120.00	186.36
3.5500	9	0.00	120.00	186.90
3.5790	9	0.00	120.00	187.44
3.6100	9	0.00	120.00	187.98
3.6400	9	0.00	120.00	188.51
3.6700	9	0.00	120.00	189.05
3.7000	9	0.00	120.00	189.59
3.7300	9	0.00	120.00	190.13
3.7610	9	0.00	120.00	190.67
3.7900	9	0.00	120.00	191.20
3.8210	9	0.00	120.00	191.74
3.8510	9	0.00	120.00	192.28
3.8810	9	0.00	120.00	192.82
3.9110	9	0.00	120.00	193.36
3.9420	9	0.00	120.00	193.89
3.9720	9	0.00	120.00	194.43
4.0010	9	0.00	120.00	194.97
4.0320	9	0.00	120.00	195.51
4.0620	9	0.00	120.00	196.05
4.0920	9	0.00	120.00	196.58
4.1220	9	0.00	120.00	197.12
4.1530	9	0.00	120.00	197.66
4.1830	9	0.00	120.00	198.20
4.2130	9	0.00	120.00	198.74
4.2430	9	0.00	120.00	199.27
4.2740	9	0.00	120.00	199.81
4.3030	9	0.00	120.00	200.00
4.3330	9	0.00	120.00	200.00
4.3640	9	0.00	120.00	200.00
4.3930	9	0.00	120.00	200.00
4.4240	9	0.00	120.00	200.00
4.4540	9	0.00	120.00	200.00
4.4850	9	0.00	120.00	200.00
4.5140	9	0.00	120.00	200.00
4.5450	9	0.00	120.00	200.00
4.5750	9	0.00	120.00	200.00
4.6050	9	0.00	120.00	200.00
4.6350	9	0.00	120.00	200.00
4.6650	9	0.00	120.00	200.00
4.6960	9	0.00	120.00	200.00
4.7250	9	0.00	120.00	200.00
4.7560	9	0.00	120.00	200.00
4.7860	9	0.00	120.00	200.00
4.8160	9	0.00	120.00	200.00
4.8460	9	0.00	120.00	200.00
4.8770	9	0.00	120.00	200.00
4.9070	9	0.00	120.00	200.00
4.9360	9	0.00	120.00	200.00
4.9670	9	0.00	120.00	200.00
4.9970	9	0.00	120.00	200.00
5.0270	9	0.00	120.00	200.00
5.0570	9	0.00	120.00	200.00
5.0880	9	0.00	120.00	200.00
5.1170	9	0.00	120.00	200.00
5.1480	9	0.00	120.00	200.00
5.1780	9	0.00	120.00	200.00
5.2090	9	0.00	120.00	200.00
5.2380	9	0.00	120.00	200.00
5.2680	9	0.00	120.00	200.00
5.2990	9	0.00	120.00	200.00
5.3280	9	0.00	120.00	200.00
5.3590	9	0.00	120.00	200.00
5.3890	9	0.00	120.00	200.00
5.4200	9	0.00	120.00	200.00
5.4490	9	0.00	120.00	200.00
5.4800	9	0.00	120.00	200.00
5.5100	9	0.00	120.00	200.00
5.5400	9	0.00	120.00	200.00
5.5700	9	0.00	120.00	200.00
5.6000	9	0.00	120.00	200.00
5.6300	9	0.00	120.00	200.00
5.6600	9	0.00	120.00	200.00
5.6910	9	0.00	120.00	200.00
5.7210	8	0.00	106.67	200.00
5.7510	9	0.00	120.00	200.00
5.7810	9	0.00	120.00	200.00
5.8120	9	0.00	120.00	200.00
5.8410	9	0.00	120.00	200.00
5.8720	9	0.00	120.00	200.00
5.9020	9	0.00	120.00	200.00
5.9320	9	0.00	120.00	200.00
5.9620	9	0.00	120.00	200.00
5.9920	9	0.00	120.00	200.00
6.0230	9	0.00	120.00	200.00
6.0520	9	0.00	120.00	200.00
6.0830	8	0.00	106.67	200.00
6.1130	8	0.00	106.67	200.00
6.1440	8	0.00	106.67	200.00
6.1730	8	0.00	106.67	200.00
6.2030	8	0.00	106.67	200.00
6.2340	8	0.00	106.67	200.00
6.2630	7	0.00	93.33	200.00
6.2930	8	0.00	106.67	200.00
6.3230	7	0.00	93.33	200.00
6.3520	7	0.00	93.33	200.00
6.3810	6	0.00	80.00	200.00
6.4100	7	0.00	93.33	200.00
6.4390	6	0.00	80.00	200.00
6.4680	6	0.00	80.00	200.00
6.4980	6	0.00	80.00	200.00
6.5260	6	0.00	80.00	200.00
6.5560	5	0.00	66.67	190.67
6.5850	5	0.00	66.67	190.97
6.6140	6	0.00	80.00	200.00
6.6430	4	0.00	53.33	179.58
6.6720	4	0.00	53.33	179.82
6.7020	5	0.00	66.67	192.11
6.7300	3	0.00	40.00	168.32
6.7600	5	0.00	66.67	192.59
6.7890	4	0.00	53.33	180.84
6.8170	4	0.00	53.33	181.08
6.8470	3	0.00	40.00	169.27
6.8760	4	0.00	53.33	181.50
6.9050	4	0.00	53.33	181.74
6.9340	4	0.00	53.33	181.98
6.9640	3	0.00	40.00	170.17
6.9920	4	0.00	53.33	182.39
7.0220	4	0.00	53.33	182.63
7.0510	4	0.00	53.33	182.87
7.0790	4	0.00	53.33	183.11
7.1090	4	0.00	53.33	183.35
7.1390	8	0.00	106.67	200.00
7.1690	4	0.00	53.33	184.07
7.1970	4	0.00	53.33	184.31
7.2270	3	0.00	40.00	172.50
7.2560	4	0.00	53.33	184.73
7.2840	3	0.00	40.00	172.92
7.3140	3	0.00	40.00	173.10
7.3430	3	0.00	40.00	173.28
7.3720	3	0.00	40.00	173.46
7.4010	3	0.00	40.00	173.64
7.4310	3	0.00	40.00	173.82
7.4590	3	0.00	40.00	174.00
7.4890	3	0.00	40.00	174.18
7.5180	3	0.00	40.00	174.36
7.5460	4	0.00	53.33	186.58
7.5760	4	0.00	53.33	186.82
7.6050	4	0.00	53.33	187.06
7.6340	4	0.00	53.33	187.30
7.6630	4	0.00	53.33	187.54
7.6930	4	0.00	53.33	187.78
7.7210	4	0.00	53.33	188.01
7.7500	4	0.00	53.33	188.25
7.7800	4	0.00	53.33	188.49
7.8090	4	0.00	53.33	188.73
7.8380	4	0.00	53.33	188.97
7.8670	4	0.00	53.33	189.21
7.8970	4	0.00	53.33	189.45
7.9250	4	0.00	53.33	189.69
7.9550	4	0.00	53.33	189.93
7.9840	4	0.00	53.33	190.17
8.0120	4	0.00	53.33	190.41
8.0420	3	0.00	40.00	178.60
8.0710	3	0.00	40.00	178.78
8.1000	4	0.00	53.33	191.00
8.1290	3	0.00	40.00	179.20
8.1590	4	0.00	53.33	191.42
8.1870	4	0.00	53.33	191.66
8.2160	4	0.00	53.33	191.90
8.2460	4	0.00	53.33	192.14
8.2740	4	0.00	53.33	192.38
8.3040	3	0.00	40.00	180.57
8.3330	5	0.00	66.67	200.00
8.3630	5	0.00	66.67	200.00
8.3910	4	0.00	53.33	193.40
8.4210	5	0.00	66.67	200.00
8.4500	5	0.00	66.67	200.00
8.4780	5	0.00	66.67	200.00
8.5080	5	0.00	66.67	200.00
8.5370	5	0.00	66.67	200.00
8.5660	6	0.00	80.00	200.00
8.5950	6	0.00	80.00	200.00
8.6250	6	0.00	80.00	200.00
8.6530	5	0.00	66.67	200.00
8.6830	5	0.00	66.67	200.00
8.7120	5	0.00	66.67	200.00
8.7400	5	0.00	66.67	200.00
8.7700	5	0.00	66.67	200.00
8.7990	5	0.00	66.67	200.00
8.8280	5	0.00	66.67	200.00
8.8570	6	0.00	80.00	200.00
8.8870	6	0.00	80.00	200.00
8.9150	6	0.00	80.00	200.00
8.9440	5	0.00	66.67	200.00
8.9740	5	0.00	66.67	200.00
9.0030	5	0.00	66.67	200.00
9.0320	5	0.00	66.67	200.00
9.0610	5	0.00	66.67	200.00
9.0910	5	0.00	66.67	200.00
9.1190	4	0.00	53.33	200.00
9.1480	4	0.00	53.33	200.00
9.1780	4	0.00	53.33	200.00
9.2060	4	0.00	53.33	200.00
9.2360	4	0.00	53.33	200.00
9.2650	4	0.00	53.33	200.00
9.2940	4	0.00	53.33	200.00
9.3230	4	0.00	53.33	200.00
9.3530	4	0.00	53.33	200.00
9.3810	4	0.00	53.33	200.00
9.4100	4	0.00	53.33	200.00
9.4400	4	0.00	53.33	200.00
9.4680	4	0.00	53.33	200.00
9.4980	4	0.00	53.33	200.00
9.5270	4	0.00	53.33	200.00
9.5560	4	0.00	53.33	200.00
9.5850	4	0.00	53.33	200.00
9.6140	4	0.00	53.33	200.00
9.6440	4	0.00	53.33	200.00
9.6720	4	0.00	53.33	200.00
9.7020	4	0.00	53.33	200.00
9.7310	4	0.00	53.33	200.00
9.7600	4	0.00	53.33	200.00
9.7890	4	0.00	53.33	200.00
9.8190	3	0.00	40.00	194.86
9.8470	4	0.00	53.33	200.00
9.8760	4	0.00	53.33	200.00
9.9060	4	0.00	53.33	200.00
9.9340	4	0.00	53.33	200.00
9.9640	4	0.00	53.33	200.00
9.9930	4	0.00	53.33	200.00
10.0220	4	0.00	53.33	200.00
10.0520	4	0.00	53.33	200.00
10.0830	4	0.00	53.33	200.00
10.1130	3	0.00	40.00	197.19
10.1420	4	0.00	53.33	200.00
10.1730	4	0.00	53.33	200.00
10.2030	4	0.00	53.33	200.00
10.2330	4	0.00	53.33	200.00
10.2630	4	0.00	53.33	200.00
10.2940	4	0.00	53.33	200.00
10.3230	4	0.00	53.33	200.00
10.3540	4	0.00	53.33	200.00
10.3840	4	0.00	53.33	200.00
10.4140	4	0.00	53.33	200.00
10.4440	4	0.00	53.33	200.00
10.4740	4	0.00	53.33	200.00
10.5050	3	0.00	40.00	200.00
10.5340	4	0.00	53.33	200.00
10.5650	4	0.00	53.33	200.00
10.5950	4	0.00	53.33	200.00
10.6260	4	0.00	53.33	200.00
10.6550	4	0.00	53.33	200.00
10.6860	5	0.00	66.67	200.00
10.7160	4	0.00	53.33	200.00
10.7450	4	0.00	53.33	200.00
10.7760	4	0.00	53.33	200.00
10.8060	4	0.00	53.33	200.00
10.8360	4	0.00	53.33	200.00
10.8660	5	0.00	66.67	200.00
10.8970	4	0.00	53.33	200.00
10.9270	4	0.00	53.33	200.00
10.9570	4	0.00	53.33	200.00
10.9870	4	0.00	53.33	200.00
11.0180	4	0.00	53.33	200.00
11.0470	4	0.00	53.33	200.00
11.0770	4	0.00	53.33	200.00
11.1080	4	0.00	53.33	200.00
11.1380	4	0.00	53.33	200.00
11.1680	4	0.00	53.33	200.00
11.1980	4	0.00	53.33	200.00
11.2290	4	0.00	53.33	200.00
11.2580	4	0.00	53.33	200.00
11.2890	4	0.00	53.33	200.00
11.3190	4	0.00	53.33	200.00
11.3500	4	0.00	53.33	200.00
11.3790	4	0.00	53.33	200.00
11.4090	4	0.00	53.33	200.00
11.4400	4	0.00	53.33	200.00
11.4690	4	0.00	53.33	200.00
11.5000	4	0.00	53.33	200.00
11.5300	4	0.00	53.33	200.00
11.5600	4	0.00	53.33	200.00
11.5900	4	0.00	53.33	200.00
11.6210	4	0.00	53.33	200.00
11.6510	4	0.00	53.33	200.00
11.6810	4	0.00	53.33	200.00
11.7110	4	0.00	53.33	200.00
11.7410	4	0.00	53.33	200.00
11.7710	4	0.00	53.33	200.00
11.8010	4	0.00	53.33	200.00
11.8320	4	0.00	53.33	200.00
11.8620	4	0.00	53.33	200.00
11.8920	4	0.00	53.33	200.00
11.9220	4	0.00	53.33	200.00
11.9530	4	0.00	53.33	200.00
11.9820	4	0.00	53.33	200.00
12.0120	4	0.00	53.33	200.00
12.0430	4	0.00	53.33	200.00
12.0720	4	0.00	53.33	200.00
12.1030	4	0.00	53.33	200.00
12.1330	4	0.00	53.33	200.00
12.1640	4	0.00	53.33	200.00
12.1930	4	0.00	53.33	200.00
12.2240	4	0.00	53.33	200.00
12.2540	4	0.00	53.33	200.00
12.2840	4	0.00	53.33	200.00
12.3140	4	0.00	53.33	200.00
12.3440	4	0.00	53.33	200.00
12.3750	4	0.00	53.33	200.00
12.4040	4	0.00	53.33	200.00
12.4350	4	0.00	53.33	200.00
12.4650	4	0.00	53.33	200.00
12.4950	4	0.00	53.33	200.00
12.5250	4	0.00	53.33	200.00
12.5560	4	0.00	53.33	200.00
12.5850	4	0.00	53.33	200.00
12.6160	4	0.00	53.33	200.00
12.6460	4	0.00	53.33	200.00
12.6760	4	0.00	53.33	200.00
12.7060	4	0.00	53.33	200.00
12.7360	4	0.00	53.33	200.00
12.7670	4	0.00	53.33	200.00
12.7960	4	0.00	53.33	200.00
12.8270	4	0.00	53.33	200.00
12.8570	4	0.00	53.33	200.00
12.8880	4	0.00	53.33	200.00
12.9170	4	0.00	53.33	200.00
12.9480	4	0.00	53.33	200.00
12.9780	4	0.00	53.33	200.00
13.0070	4	0.00	53.33	200.00
13.0380	4	0.00	53.33	200.00
13.0680	4	0.00	53.33	200.00
13.0990	4	0.00	53.33	200.00
13.1280	4	0.00	53.33	200.00
13.1590	4	0.00	53.33	200.00
13.1890	4	0.00	53.33	200.00
13.2190	4	0.00	53.33	200.00
13.2490	4	0.00	53.33	200.00
13.2800	4	0.00	53.33	200.00
13.3090	4	0.00	53.33	200.00
13.3390	4	0.00	53.33	200.00
13.3700	4	0.00	53.33	200.00
13.4000	4	0.00	53.33	200.00
13.4300	4	0.00	53.33	200.00
13.4600	4	0.00	53.33	200.00
13.4910	4	0.00	53.33	200.00
13.5200	4	0.00	53.33	200.00
13.5510	4	0.00	53.33	200.00
13.5810	5	0.00	66.67	200.00
13.6120	4	0.00	53.33	200.00
13.6410	4	0.00	53.33	200.00
13.6710	4	0.00	53.33	200.00
13.7020	4	0.00	53.33	200.00
13.7310	4	0.00	53.33	200.00
13.7620	4	0.00	53.33	200.00
13.7920	4	0.00	53.33	200.00
13.8220	4	0.00	53.33	200.00
13.8520	4	0.00	53.33	200.00
13.8830	4	0.00	53.33	200.00
13.9130	4	0.00	53.33	200.00
13.9430	4	0.00	53.33	200.00
13.9730	4	0.00	53.33	200.00
14.0030	4	0.00	53.33	200.00
14.0330	4	0.00	53.33	200.00
14.0630	5	0.00	66.67	200.00
14.0940	4	0.00	53.33	200.00
14.1240	4	0.00	53.33	200.00
14.1540	4	0.00	53.33	200.00
14.1840	4	0.00	53.33	200.00
14.2150	5	0.00	66.67	200.00
14.2440	4	0.00	53.33	200.00
14.2750	4	0.00	53.33	200.00
14.3050	4	0.00	53.33	200.00
14.3340	4	0.00	53.33	200.00
14.3650	4	0.00	53.33	200.00
14.3950	4	0.00	53.33	200.00
14.4260	4	0.00	53.33	200.00
14.4550	4	0.00	53.33	200.00
14.4860	4	0.00	53.33	200.00
14.5160	4	0.00	53.33	200.00
14.5460	4	0.00	53.33	200.00
14.5760	4	0.00	53.33	200.00
14.6070	5	0.00	66.67	200.00
14.6370	5	0.00	66.67	200.00
14.6660	4	0.00	53.33	200.00
14.6970	4	0.00	53.33	200.00
14.7270	4	0.00	53.33	200.00
14.7570	4	0.00	53.33	200.00
14.7870	4	0.00	53.33	200.00
14.8180	4	0.00	53.33	200.00
14.8480	4	0.00	53.33	200.00
14.8780	4	0.00	53.33	200.00
14.9080	4	0.00	53.33	200.00
14.9380	4	0.00	53.33	200.00
14.9680	5	0.00	66.67	200.00
14.9980	5	0.00	66.67	200.00
15.0290	5	0.00	66.67	200.00
15.0580	5	0.00	66.67	200.00
15.0890	5	0.00	66.67	200.00
15.1190	5	0.00	66.67	200.00
15.1500	5	0.00	66.67	200.00
15.1790	4	0.00	53.33	200.00
15.2100	4	0.00	53.33	200.00
15.2400	4	0.00	53.33	200.00
15.2690	4	0.00	53.33	200.00
15.3000	4	0.00	53.33	200.00
15.3300	4	0.00	53.33	200.00
15.3610	5	0.00	66.67	200.00
15.3900	4	0.00	53.33	200.00
15.4210	5	0.00	66.67	200.00
15.4510	5	0.00	66.67	200.00
15.4810	5	0.00	66.67	200.00
15.5110	5	0.00	66.67	200.00
15.5420	5	0.00	66.67	200.00
15.5710	5	133.33	66.67	200.00
15.6030	4	133.33	80.00	200.00
15.6360	4	133.33	80.00	200.00
15.6680	3	133.33	93.33	200.00
15.7000	4	133.33	80.00	200.00
15.7320	5	133.33	66.67	200.00
15.7650	5	133.33	66.67	200.00
15.7970	5	133.33	66.67	200.00
15.8300	5	133.33	66.67	200.00
15.8610	5	133.33	66.67	200.00
15.8940	7	133.33	40.00	200.00
15.9260	7	133.33	40.00	200.00
15.9590	7	133.33	40.00	200.00
15.9910	8	133.33	26.67	200.00
16.0230	9	133.33	13.33	200.00
16.0560	9	133.33	13.33	200.00
16.0880	10	133.33	0.00	0.00
16.1180	11	133.33	13.33	200.00
16.1510	11	133.33	13.33	200.00
16.1850	12	133.33	26.67	200.00
16.2180	11	133.33	13.33	200.00
16.2510	12	133.33	26.67	200.00
16.2840	12	133.33	26.67	200.00
16.3180	12	133.33	26.67	200.00
16.3510	11	133.33	13.33	200.00
16.3850	12	133.33	26.67	200.00
16.4170	11	133.33	13.33	200.00
16.4510	10	133.33	0.00	0.00
16.4810	10	133.33	0.00	0.00
16.5100	10	133.33	0.00	0.00
16.5410	10	133.33	0.00	0.00
16.5710	10	133.33	0.00	0.00
16.6020	10	133.33	0.00	0.00
16.6310	10	133.33	0.00	0.00
16.6620	10	133.33	0.00	0.00
16.6920	10	133.33	0.00	0.00
16.7220	10	133.33	0.00	0.00
16.7520	10	133.33	0.00	0.00
16.7830	10	133.33	0.00	0.00
16.8130	10	133.33	0.00	0.00
16.8420	10	133.33	0.00	0.00
16.8730	10	133.33	0.00	0.00
16.9030	10	133.33	0.00	0.00
16.9330	10	133.33	0.00	0.00
16.9630	10	133.33	0.00	0.00
16.9940	10	133.33	0.00	0.00
17.0240	10	133.33	0.00	0.00
17.0540	10	133.33	0.00	0.00
17.0840	10	133.33	0.00	0.00
17.1150	10	133.33	0.00	0.00
17.1440	10	133.33	0.00	0.00
17.1740	10	133.33	0.00	0.00
17.2050	10	133.33	0.00	0.00
17.2340	10	133.33	0.00	0.00
17.2650	10	133.33	0.00	0.00
17.2950	10	133.33	0.00	0.00
17.3260	10	133.33	0.00	0.00
17.3550	10	133.33	0.00	0.00
17.3860	10	133.33	0.00	0.00
17.4160	10	133.33	0.00	0.00
17.4460	10	133.33	0.00	0.00
17.4760	10	133.33	0.00	0.00
17.5060	10	133.33	0.00	0.00
17.5370	10	133.33	0.00	0.00
17.5660	10	133.33	0.00	0.00
17.5970	10	133.33	0.00	0.00
17.6270	10	133.33	0.00	0.00
17.6570	10	133.33	0.00	0.00
17.6870	10	133.33	0.00	0.00
17.7180	10	133.33	0.00	0.00
17.7470	10	133.33	0.00	0.00
17.7770	10	133.33	0.00	0.00
17.8080	10	133.33	0.00	0.00
17.8380	10	133.33	0.00	0.00
17.8680	10	133.33	0.00	0.00
17.8980	10	133.33	0.00	0.00
17.9290	10	133.33	0.00	0.00
17.9580	10	133.33	0.00	0.00
17.9890	10	133.33	0.00	0.00
18.0190	10	133.33	0.00	0.00
18.0500	10	133.33	0.00	0.00
18.0790	10	133.33	0.00	0.00
18.1090	10	133.33	0.00	0.00
18.1400	9	133.33	13.33	200.00
18.1710	9	133.33	13.33	200.00
18.2040	9	133.33	13.33	200.00
18.2360	9	133.33	13.33	200.00
18.2690	10	133.33	0.00	0.00
18.2980	9	133.33	13.33	200.00
18.3310	10	133.33	0.00	0.00
18.3610	9	133.33	13.33	200.00
18.3940	9	133.33	13.33	200.00
18.4250	9	133.33	13.33	200.00
18.4580	10	133.33	0.00	0.00
18.4880	10	133.33	0.00	0.00
18.5190	10	133.33	0.00	0.00
18.5480	10	133.33	0.00	0.00
18.5790	10	133.33	0.00	0.00
18.6090	10	133.33	0.00	0.00
18.6380	10	133.33	0.00	0.00
18.6690	10	133.33	0.00	0.00
18.6990	10	133.33	0.00	0.00
18.7290	10	133.33	0.00	0.00
18.7590	10	133.33	0.00	0.00
18.7900	10	133.33	0.00	0.00
18.8200	10	133.33	0.00	0.00
18.8500	10	133.33	0.00	0.00
18.8800	10	133.33	0.00	0.00
18.9100	10	133.33	0.00	0.00
18.9400	10	133.33	0.00	0.00
18.9700	10	133.33	0.00	0.00
19.0010	10	133.33	0.00	0.00
19.0310	10	133.33	0.00	0.00
19.0610	10	133.33	0.00	0.00
19.0910	10	133.33	0.00	0.00
19.1220	10	133.33	0.00	0.00
19.1510	10	133.33	0.00	0.00
19.1820	10	133.33	0.00	0.00
19.2120	10	133.33	0.00	0.00
19.2410	10	133.33	0.00	0.00
19.2720	10	133.33	0.00	0.00
19.3020	10	133.33	0.00	0.00
19.3330	10	133.33	0.00	0.00
19.3620	10	133.33	0.00	0.00
19.3930	10	133.33	0.00	0.00
19.4230	10	133.33	0.00	0.00
19.4530	10	133.33	0.00	0.00
19.4830	10	133.33	0.00	0.00
19.5140	10	133.33	0.00	0.00
19.5440	10	133.33	0.00	0.00
19.5730	10	133.33	0.00	0.00
19.6040	10	133.33	0.00	0.00
19.6340	10	133.33	0.00	0.00
19.6640	10	133.33	0.00	0.00
19.6940	10	133.33	0.00	0.00
19.7250	10	133.33	0.00	0.00
19.7550	10	133.33	0.00	0.00
19.7850	10	133.33	0.00	0.00
19.8150	10	133.33	0.00	0.00
19.8460	10	133.33	0.00	0.00
19.8750	10	133.33	0.00	0.00
19.9050	10	133.33	0.00	0.00
19.9360	10	133.33	0.00	0.00
19.9650	10	133.33	0.00	0.00
19.9960	10	133.33	0.00	0.00
20.0260	10	133.33	0.00	0.00
20.0570	10	133.33	0.00	0.00
20.0860	10	133.33	0.00	0.00
20.1170	10	133.33	0.00	0.00
20.1470	10	133.33	0.00	0.00
20.1770	10	133.33	0.00	0.00
20.2070	10	133.33	0.00	0.00
20.2370	10	133.33	0.00	0.00
20.2680	10	133.33	0.00	0.00
20.2970	10	133.33	0.00	0.00
20.3280	10	133.33	0.00	0.00
20.3580	10	133.33	0.00	0.00
20.3880	10	133.33	0.00	0.00
20.4180	10	133.33	0.00	0.00
20.4490	10	133.33	0.00	0.00
20.4780	10	133.33	0.00	0.00
20.5090	10	133.33	0.00	0.00
20.5390	10	133.33	0.00	0.00
20.5690	10	133.33	0.00	0.00
20.5990	10	133.33	0.00	0.00
20.6290	10	133.33	0.00	0.00
20.6600	10	133.33	0.00	0.00
20.6890	10	133.33	0.00	0.00
20.7200	10	133.33	0.00	0.00
20.7500	10	133.33	0.00	0.00
20.7810	10	133.33	0.00	0.00
20.8100	10	133.33	0.00	0.00
20.8400	10	133.33	0.00	0.00
20.8710	10	133.33	0.00	0.00
20.9000	10	133.33	0.00	0.00
20.9310	10	133.33	0.00	0.00
20.9610	10	133.33	0.00	0.00
20.9920	10	133.33	0.00	0.00
21.0210	10	133.33	0.00	0.00
21.0520	10	133.33	0.00	0.00
21.0820	10	133.33	0.00	0.00
21.1120	10	133.33	0.00	0.00
21.1420	10	133.33	0.00	0.00
21.1730	10	133.33	0.00	0.00
21.2020	10	133.33	0.00	0.00
21.2320	10	133.33	0.00	0.00
21.2630	10	133.33	0.00	0.00
21.2930	10	133.33	0.00	0.00
21.3230	10	133.33	0.00	0.00
21.3530	10	133.33	0.00	0.00
21.3840	10	133.33	0.00	0.00
21.4130	10	133.33	0.00	0.00
21.4440	10	133.33	0.00	0.00
21.4740	9	133.33	13.33	200.00
21.5060	9	133.33	13.33	200.00
21.5380	9	133.33	13.33	200.00
21.5700	10	133.33	0.00	0.00
21.6010	9	133.33	13.33	200.00
21.6330	10	133.33	0.00	0.00
21.6630	10	133.33	0.00	0.00
21.6930	10	133.33	0.00	0.00
21.7240	10	133.33	0.00	0.00
21.7530	10	133.33	0.00	0.00
21.7840	10	133.33	0.00	0.00
21.8140	10	133.33	0.00	0.00
21.8440	10	133.33	0.00	0.00
21.8740	10	133.33	0.00	0.00
21.9040	10	133.33	0.00	0.00
21.9350	10	133.33	0.00	0.00
21.9640	10	133.33	0.00	0.00
21.9950	10	133.33	0.00	0.00
22.0250	10	133.33	0.00	0.00
22.0550	10	133.33	0.00	0.00
22.0850	10	133.33	0.00	0.00
22.1160	10	133.33	0.00	0.00
22.1460	10	133.33	0.00	0.00
