25.5460	23	253.33	53.33	200.00
25.5800	23	253.33	53.33	200.00
25.6130	22	253.33	40.00	200.00
25.6470	21	253.33	26.67	200.00
25.6790	20	253.33	13.33	200.00
25.7130	20	253.33	13.33	200.00
25.7460	19	253.33	0.00	0.00
25.7760	18	253.33	13.33	200.00
25.8090	17	253.33	26.67	200.00
25.8420	16	253.33	40.00	200.00
25.8760	15	253.33	53.33	200.00
25.9090	15	253.33	53.33	200.00
25.9430	14	253.33	66.67	200.00
25.9750	14	253.33	66.67	200.00
26.0090	14	253.33	66.67	200.00
26.0420	14	253.33	66.67	200.00
26.0760	15	253.33	53.33	200.00
26.1080	15	253.33	53.33	200.00
26.1420	16	253.33	40.00	200.00
26.1750	16	253.33	40.00	200.00
26.2090	17	253.33	26.67	200.00
26.2430	18	253.33	13.33	200.00
26.2750	19	253.33	0.00	0.00
26.3060	20	253.33	13.33	200.00
26.3390	21	253.33	26.67	200.00
26.3730	22	253.33	40.00	200.00
26.4050	23	253.33	53.33	200.00
26.4390	23	253.33	53.33	200.00
26.4720	23	253.33	53.33	200.00
26.5060	23	253.33	53.33	200.00
26.5390	22	253.33	40.00	200.00
26.5720	22	253.33	40.00	200.00
26.6050	22	253.33	40.00	200.00
26.6390	21	253.33	26.67	200.00
26.6720	20	253.33	13.33	200.00
26.7040	19	253.33	0.00	0.00
26.7350	18	253.33	13.33	200.00
26.7680	17	253.33	26.67	200.00
26.8020	16	253.33	40.00	200.00
26.8340	16	253.33	40.00	200.00
26.8680	16	253.33	40.00	200.00
26.9010	16	253.33	40.00	200.00
26.9350	16	253.33	40.00	200.00
26.9680	16	253.33	40.00	200.00
27.0010	16	253.33	40.00	200.00
27.0340	17	253.33	26.67	200.00
27.0680	17	253.33	26.67	200.00
27.1010	19	253.33	0.00	0.00
27.1310	19	253.33	0.00	0.00
27.1610	19	253.33	0.00	0.00
27.1920	20	253.33	13.33	200.00
27.2250	20	253.33	13.33	200.00
27.2580	21	253.33	26.67	200.00
27.2910	21	253.33	26.67	200.00
27.3250	20	253.33	13.33	200.00
27.3580	20	253.33	13.33	200.00
27.3920	20	253.33	13.33	200.00
27.4240	19	253.33	0.00	0.00
27.4550	19	253.33	0.00	0.00
27.4850	19	253.33	0.00	0.00
27.5150	18	253.33	13.33	200.00
27.5480	18	253.33	13.33	200.00
27.5820	18	253.33	13.33	200.00
27.6150	18	253.33	13.33	200.00
27.6490	18	253.33	13.33	200.00
27.6810	18	253.33	13.33	200.00
27.7150	19	253.33	0.00	0.00
27.7450	19	253.33	0.00	0.00
27.7760	19	253.33	0.00	0.00
27.8050	20	253.33	13.33	200.00
27.8390	20	253.33	13.33	200.00
27.8720	20	253.33	13.33	200.00
27.9060	20	253.33	13.33	200.00
27.9380	20	253.33	13.33	200.00
27.9720	19	253.33	0.00	0.00
28.0020	19	253.33	0.00	0.00
28.0320	19	253.33	0.00	0.00
28.0620	18	253.33	13.33	200.00
28.0950	18	253.33	13.33	200.00
28.1290	18	253.33	13.33	200.00
28.1620	18	253.33	13.33	200.00
28.1950	18	253.33	13.33	200.00
28.2280	19	253.33	0.00	0.00
28.2590	19	253.33	0.00	0.00
28.2890	19	253.33	0.00	0.00
28.3190	19	253.33	0.00	0.00
28.3490	19	253.33	0.00	0.00
28.3800	20	253.33	13.33	200.00
28.4120	19	253.33	0.00	0.00
28.4430	19	253.33	0.00	0.00
28.4730	19	253.33	0.00	0.00
28.5040	19	253.33	0.00	0.00
28.5330	19	253.33	0.00	0.00
28.5630	19	253.33	0.00	0.00
28.5940	19	253.33	0.00	0.00
28.6230	19	253.33	0.00	0.00
28.6540	19	253.33	0.00	0.00
28.6840	19	253.33	0.00	0.00
28.7150	19	253.33	0.00	0.00
28.7440	19	253.33	0.00	0.00
28.7750	19	253.33	0.00	0.00
28.8050	19	253.33	0.00	0.00
28.8340	19	253.33	0.00	0.00
28.8650	19	253.33	0.00	0.00
28.8950	19	253.33	0.00	0.00
28.9250	19	253.33	0.00	0.00
28.9550	19	253.33	0.00	0.00
28.9860	19	253.33	0.00	0.00
29.0160	19	253.33	0.00	0.00
29.0460	19	253.33	0.00	0.00
29.0760	19	253.33	0.00	0.00
29.1070	19	253.33	0.00	0.00
29.1360	19	253.33	0.00	0.00
29.1660	19	253.33	0.00	0.00
29.1970	19	253.33	0.00	0.00
29.2270	19	253.33	0.00	0.00
29.2570	19	253.33	0.00	0.00
29.2870	19	253.33	0.00	0.00
29.3180	19	253.33	0.00	0.00
29.3470	19	253.33	0.00	0.00
29.3780	19	253.33	0.00	0.00
29.4080	19	253.33	0.00	0.00
29.4380	19	253.33	0.00	0.00
29.4680	19	253.33	0.00	0.00
29.4980	19	253.33	0.00	0.00
29.5290	19	253.33	0.00	0.00
29.5580	19	253.33	0.00	0.00
29.5890	19	253.33	0.00	0.00
29.6190	19	253.33	0.00	0.00
29.6490	19	253.33	0.00	0.00
29.6790	19	253.33	0.00	0.00
29.7100	19	253.33	0.00	0.00
29.7400	19	253.33	0.00	0.00
29.7700	19	253.33	0.00	0.00
29.8000	19	253.33	0.00	0.00
29.8300	19	253.33	0.00	0.00
29.8600	19	253.33	0.00	0.00
29.8900	19	253.33	0.00	0.00
29.9210	19	253.33	0.00	0.00
29.9500	19	253.33	0.00	0.00
29.9810	19	253.33	0.00	0.00
30.0110	19	253.33	0.00	0.00
30.0420	19	253.33	0.00	0.00
30.0710	19	253.33	0.00	0.00
30.1020	19	253.33	0.00	0.00
30.1320	19	253.33	0.00	0.00
30.1610	19	253.33	0.00	0.00
30.1920	19	253.33	0.00	0.00
30.2220	19	253.33	0.00	0.00
30.2530	19	253.33	0.00	0.00
30.2820	19	253.33	0.00	0.00
30.3130	19	253.33	0.00	0.00
30.3430	19	253.33	0.00	0.00
30.3730	19	253.33	0.00	0.00
30.4030	19	253.33	0.00	0.00
30.4330	19	253.33	0.00	0.00
30.4640	19	253.33	0.00	0.00
30.4930	19	253.33	0.00	0.00
30.5240	19	253.33	0.00	0.00
30.5540	19	253.33	0.00	0.00
30.5840	19	253.33	0.00	0.00
30.6140	19	253.33	0.00	0.00
30.6450	19	253.33	0.00	0.00
30.6740	19	253.33	0.00	0.00
30.7050	19	253.33	0.00	0.00
30.7350	19	253.33	0.00	0.00
30.7650	19	253.33	0.00	0.00
30.7950	19	253.33	0.00	0.00
30.8250	19	253.33	0.00	0.00
30.8560	19	253.33	0.00	0.00
30.8850	19	253.33	0.00	0.00
30.9160	19	253.33	0.00	0.00
30.9460	19	253.33	0.00	0.00
30.9770	19	253.33	0.00	0.00
31.0060	19	253.33	0.00	0.00
31.0370	19	253.33	0.00	0.00
31.0670	19	253.33	0.00	0.00
31.0960	19	253.33	0.00	0.00
31.1270	19	253.33	0.00	0.00
31.1570	19	253.33	0.00	0.00
31.1870	19	253.33	0.00	0.00
31.2170	19	253.33	0.00	0.00
31.2480	19	253.33	0.00	0.00
31.2780	19	253.33	0.00	0.00
31.3080	19	253.33	0.00	0.00
31.3380	19	253.33	0.00	0.00
31.3690	19	253.33	0.00	0.00
31.3980	19	253.33	0.00	0.00
31.4280	19	253.33	0.00	0.00
31.4590	19	253.33	0.00	0.00
31.4890	19	253.33	0.00	0.00
31.5190	19	253.33	0.00	0.00
31.5490	19	253.33	0.00	0.00
31.5800	19	253.33	0.00	0.00
31.6090	19	253.33	0.00	0.00
31.6400	19	253.33	0.00	0.00
31.6700	19	253.33	0.00	0.00
31.7000	19	253.33	0.00	0.00
31.7300	19	253.33	0.00	0.00
31.7600	19	253.33	0.00	0.00
31.7910	19	253.33	0.00	0.00
31.8200	19	253.33	0.00	0.00
31.8510	19	253.33	0.00	0.00
31.8810	19	253.33	0.00	0.00
31.9110	19	253.33	0.00	0.00
31.9410	19	253.33	0.00	0.00
31.9720	19	253.33	0.00	0.00
32.0020	19	253.33	0.00	0.00
32.0320	19	253.33	0.00	0.00
32.0620	19	253.33	0.00	0.00
32.0920	19	253.33	0.00	0.00
32.1220	19	253.33	0.00	0.00
32.1520	19	253.33	0.00	0.00
32.1830	19	253.33	0.00	0.00
32.2120	19	253.33	0.00	0.00
32.2430	19	253.33	0.00	0.00
32.2730	19	253.33	0.00	0.00
32.3040	19	253.33	0.00	0.00
32.3330	19	253.33	0.00	0.00
32.3630	19	253.33	0.00	0.00
32.3940	19	253.33	0.00	0.00
32.4230	19	253.33	0.00	0.00
32.4540	19	253.33	0.00	0.00
32.4840	19	253.33	0.00	0.00
32.5150	19	253.33	0.00	0.00
32.5440	19	253.33	0.00	0.00
32.5750	19	253.33	0.00	0.00
32.6050	19	253.33	0.00	0.00
32.6350	19	253.33	0.00	0.00
32.6650	19	253.33	0.00	0.00
32.6950	19	253.33	0.00	0.00
32.7260	19	253.33	0.00	0.00
32.7550	19	253.33	0.00	0.00
32.7860	19	253.33	0.00	0.00
32.8160	19	253.33	0.00	0.00
32.8460	19	253.33	0.00	0.00
32.8760	19	253.33	0.00	0.00
32.9070	19	253.33	0.00	0.00
32.9360	19	253.33	0.00	0.00
32.9670	19	253.33	0.00	0.00
32.9970	19	253.33	0.00	0.00
33.0270	19	253.33	0.00	0.00
33.0570	19	253.33	0.00	0.00
33.0870	19	253.33	0.00	0.00
33.1180	19	253.33	0.00	0.00
33.1470	19	253.33	0.00	0.00
33.1780	19	253.33	0.00	0.00
33.2080	19	253.33	0.00	0.00
33.2390	19	253.33	0.00	0.00
33.2680	19	253.33	0.00	0.00
33.2990	19	253.33	0.00	0.00
33.3290	19	253.33	0.00	0.00
33.3580	19	253.33	0.00	0.00
33.3890	19	253.33	0.00	0.00
33.4190	19	253.33	0.00	0.00
33.4490	19	253.33	0.00	0.00
33.4790	19	253.33	0.00	0.00
33.5100	19	253.33	0.00	0.00
33.5400	19	253.33	0.00	0.00
33.5700	19	253.33	0.00	0.00
33.6000	19	253.33	0.00	0.00
33.6310	19	253.33	0.00	0.00
33.6600	19	253.33	0.00	0.00
33.6900	19	253.33	0.00	0.00
33.7210	19	253.33	0.00	0.00
33.7510	19	253.33	0.00	0.00
33.7810	19	253.33	0.00	0.00
33.8110	19	253.33	0.00	0.00
33.8420	19	253.33	0.00	0.00
33.8710	19	253.33	0.00	0.00
33.9020	19	253.33	0.00	0.00
33.9320	19	253.33	0.00	0.00
33.9630	19	253.33	0.00	0.00
33.9920	19	253.33	0.00	0.00
34.0220	19	253.33	0.00	0.00
34.0530	19	253.33	0.00	0.00
34.0820	19	253.33	0.00	0.00
34.1130	19	253.33	0.00	0.00
34.1430	19	253.33	0.00	0.00
34.1730	19	253.33	0.00	0.00
34.2030	19	253.33	0.00	0.00
34.2340	19	253.33	0.00	0.00
34.2640	19	253.33	0.00	0.00
34.2930	19	253.33	0.00	0.00
34.3240	19	253.33	0.00	0.00
34.3540	19	253.33	0.00	0.00
34.3840	19	253.33	0.00	0.00
34.4140	19	253.33	0.00	0.00
34.4450	19	253.33	0.00	0.00
34.4750	19	253.33	0.00	0.00
34.5050	19	253.33	0.00	0.00
34.5350	19	253.33	0.00	0.00
34.5660	19	253.33	0.00	0.00
34.5950	19	253.33	0.00	0.00
34.6250	19	253.33	0.00	0.00
34.6560	19	253.33	0.00	0.00
34.6850	19	253.33	0.00	0.00
34.7160	19	253.33	0.00	0.00
34.7460	19	253.33	0.00	0.00
34.7770	19	253.33	0.00	0.00
34.8060	19	253.33	0.00	0.00
34.8370	19	253.33	0.00	0.00
34.8670	19	253.33	0.00	0.00
34.8970	19	253.33	0.00	0.00
34.9270	19	253.33	0.00	0.00
34.9570	19	253.33	0.00	0.00
34.9880	19	253.33	0.00	0.00
35.0170	19	253.33	0.00	0.00
35.0480	19	253.33	0.00	0.00
35.0780	19	253.33	0.00	0.00
35.1080	19	253.33	0.00	0.00
35.1380	19	253.33	0.00	0.00
35.1690	19	253.33	0.00	0.00
35.1980	19	253.33	0.00	0.00
35.2290	19	253.33	0.00	0.00
35.2590	19	253.33	0.00	0.00
35.2890	19	253.33	0.00	0.00
35.3190	19	253.33	0.00	0.00
35.3490	19	253.33	0.00	0.00
35.3800	19	253.33	0.00	0.00
35.4090	19	253.33	0.00	0.00
35.4400	19	253.33	0.00	0.00
35.4700	19	253.33	0.00	0.00
35.5010	19	253.33	0.00	0.00
35.5300	19	253.33	0.00	0.00
35.5610	19	253.33	0.00	0.00
35.5910	19	253.33	0.00	0.00
35.6200	19	253.33	0.00	0.00
35.6510	19	253.33	0.00	0.00
35.6810	19	253.33	0.00	0.00
35.7120	19	253.33	0.00	0.00
35.7410	19	253.33	0.00	0.00
35.7720	19	253.33	0.00	0.00
35.8020	19	253.33	0.00	0.00
35.8320	19	253.33	0.00	0.00
35.8620	19	253.33	0.00	0.00
35.8930	19	253.33	0.00	0.00
35.9220	19	253.33	0.00	0.00
35.9520	19	253.33	0.00	0.00
35.9830	19	253.33	0.00	0.00
36.0130	19	253.33	0.00	0.00
36.0430	19	253.33	0.00	0.00
36.0730	19	253.33	0.00	0.00
36.1040	19	253.33	0.00	0.00
36.1330	19	253.33	0.00	0.00
36.1640	19	253.33	0.00	0.00
36.1940	19	253.33	0.00	0.00
36.2250	19	133.33	120.00	200.00
36.2580	19	133.33	120.00	200.00
36.2930	19	133.33	120.00	200.00
36.3270	19	133.33	120.00	200.00
36.3620	19	133.33	120.00	200.00
36.3960	18	133.33	106.67	200.00
36.4300	17	133.33	93.33	200.00
36.4630	17	133.33	93.33	200.00
36.4960	16	133.33	80.00	200.00
36.5300	15	133.33	66.67	200.00
36.5620	14	133.33	53.33	200.00
36.5960	13	133.33	40.00	200.00
36.6290	12	133.33	26.67	200.00
36.6630	10	133.33	0.00	0.00
36.6920	9	133.33	13.33	200.00
36.7240	8	133.33	26.67	200.00
36.7570	7	133.33	40.00	200.00
36.7890	7	133.33	40.00	200.00
36.8220	7	133.33	40.00	200.00
36.8530	7	133.33	40.00	200.00
36.8860	6	133.33	53.33	200.00
36.9180	7	133.33	40.00	200.00
36.9510	7	133.33	40.00	200.00
36.9820	7	133.33	40.00	200.00
37.0150	8	133.33	26.67	200.00
37.0470	9	133.33	13.33	200.00
37.0800	10	133.33	0.00	0.00
37.1090	10	133.33	0.00	0.00
37.1400	11	133.33	13.33	200.00
37.1730	11	133.33	13.33	200.00
37.2070	12	133.33	26.67	200.00
37.2390	12	133.33	26.67	200.00
37.2730	12	133.33	26.67	200.00
37.3060	12	133.33	26.67	200.00
37.3400	11	133.33	13.33	200.00
37.3720	11	133.33	13.33	200.00
37.4060	11	133.33	13.33	200.00
37.4390	9	133.33	13.33	200.00
37.4720	9	133.33	13.33	200.00
37.5040	8	133.33	26.67	200.00
37.5360	8	133.33	26.67	200.00
37.5680	8	133.33	26.67	200.00
37.6010	8	133.33	26.67	200.00
37.6330	8	133.33	26.67	200.00
37.6650	9	133.33	13.33	200.00
37.6970	9	133.33	13.33	200.00
37.7300	10	133.33	0.00	0.00
37.7600	10	133.33	0.00	0.00
37.7900	11	133.33	13.33	200.00
37.8230	11	133.33	13.33	200.00
37.8570	11	133.33	13.33	200.00
37.8900	11	133.33	13.33	200.00
37.9230	11	133.33	13.33	200.00
37.9560	11	133.33	13.33	200.00
37.9900	10	133.33	0.00	0.00
38.0200	10	133.33	0.00	0.00
38.0490	10	133.33	0.00	0.00
38.0800	9	133.33	13.33	200.00
38.1120	10	133.33	0.00	0.00
38.1420	10	133.33	0.00	0.00
38.1720	10	133.33	0.00	0.00
38.2030	10	133.33	0.00	0.00
38.2330	10	133.33	0.00	0.00
38.2630	9	133.33	13.33	200.00
38.2950	9	133.33	13.33	200.00
38.3280	9	133.33	13.33	200.00
38.3600	10	133.33	0.00	0.00
38.3900	10	133.33	0.00	0.00
38.4200	11	133.33	13.33	200.00
38.4540	11	133.33	13.33	200.00
38.4870	11	133.33	13.33	200.00
38.5200	10	133.33	0.00	0.00
38.5500	10	133.33	0.00	0.00
38.5800	10	133.33	0.00	0.00
38.6100	10	133.33	0.00	0.00
38.6400	10	133.33	0.00	0.00
38.6710	10	133.33	0.00	0.00
38.7010	10	133.33	0.00	0.00
38.7310	10	133.33	0.00	0.00
38.7610	10	133.33	0.00	0.00
38.7920	10	133.33	0.00	0.00
38.8210	10	133.33	0.00	0.00
38.8510	10	133.33	0.00	0.00
38.8820	10	133.33	0.00	0.00
38.9120	10	133.33	0.00	0.00
38.9420	10	133.33	0.00	0.00
38.9720	10	133.33	0.00	0.00
39.0030	10	133.33	0.00	0.00
39.0320	10	133.33	0.00	0.00
39.0630	10	133.33	0.00	0.00
39.0930	10	133.33	0.00	0.00
39.1230	10	133.33	0.00	0.00
39.1530	10	133.33	0.00	0.00
39.1830	10	133.33	0.00	0.00
39.2140	10	133.33	0.00	0.00
39.2430	10	133.33	0.00	0.00
39.2740	10	133.33	0.00	0.00
39.3040	10	133.33	0.00	0.00
39.3340	10	133.33	0.00	0.00
39.3640	10	133.33	0.00	0.00
39.3950	10	133.33	0.00	0.00
39.4250	10	133.33	0.00	0.00
39.4550	10	133.33	0.00	0.00
39.4850	10	133.33	0.00	0.00
39.5150	10	133.33	0.00	0.00
39.5450	10	133.33	0.00	0.00
39.5750	10	133.33	0.00	0.00
39.6060	10	133.33	0.00	0.00
39.6350	10	133.33	0.00	0.00
39.6660	10	133.33	0.00	0.00
39.6960	10	133.33	0.00	0.00
39.7270	10	133.33	0.00	0.00
39.7560	10	133.33	0.00	0.00
39.7860	10	133.33	0.00	0.00
39.8170	10	133.33	0.00	0.00
39.8460	10	133.33	0.00	0.00
39.8770	10	133.33	0.00	0.00
39.9070	10	133.33	0.00	0.00
39.9380	10	133.33	0.00	0.00
39.9670	10	133.33	0.00	0.00
39.9980	10	133.33	0.00	0.00
40.0280	10	133.33	0.00	0.00
40.0580	10	133.33	0.00	0.00
40.0880	10	133.33	0.00	0.00
40.1180	10	133.33	0.00	0.00
40.1480	10	133.33	0.00	0.00
40.1780	10	133.33	0.00	0.00
40.2090	10	133.33	0.00	0.00
40.2390	10	133.33	0.00	0.00
40.2690	10	133.33	0.00	0.00
40.2990	10	133.33	0.00	0.00
40.3300	10	133.33	0.00	0.00
40.3590	10	133.33	0.00	0.00
40.3900	10	133.33	0.00	0.00
40.4200	10	133.33	0.00	0.00
40.4500	10	133.33	0.00	0.00
40.4800	10	133.33	0.00	0.00
40.5100	10	133.33	0.00	0.00
40.5410	10	133.33	0.00	0.00
40.5700	10	133.33	0.00	0.00
40.6010	10	133.33	0.00	0.00
40.6310	10	133.33	0.00	0.00
40.6620	10	133.33	0.00	0.00
40.6910	10	133.33	0.00	0.00
40.7220	10	133.33	0.00	0.00
40.7520	10	133.33	0.00	0.00
40.7810	10	133.33	0.00	0.00
40.8120	10	133.33	0.00	0.00
40.8420	10	133.33	0.00	0.00
40.8720	10	133.33	0.00	0.00
40.9020	10	133.33	0.00	0.00
40.9330	10	133.33	0.00	0.00
40.9630	10	133.33	0.00	0.00
40.9930	10	133.33	0.00	0.00
41.0230	10	133.33	0.00	0.00
41.0540	10	133.33	0.00	0.00
41.0830	10	133.33	0.00	0.00
41.1130	10	133.33	0.00	0.00
41.1440	10	133.33	0.00	0.00
